iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
67,-0.000594349605699267,0.731569611646728,0.1607679609973095,0.10644754173659768,0.19727686521765952,0.13790079850805054,-9680.399375627452,-4.351179014693173,0.04653003612955197,-4.53457554866085
68,-0.1772169979654097,0.7057449237066531,0.17002605565456524,0.08341835630165664,0.20221837624447814,0.1322636931112845,-9677.989613915055,-4.441065526080816,0.04760654245684351,-4.682053267762972
69,-0.17895941235928103,0.7003578733494267,0.17268799278655844,0.08582468265418813,0.2037513042519708,0.13074082772684492,-9678.03150615281,-4.546617223517179,0.048033277753183716,-4.286953224266396
70,-0.1777742707191077,0.6943704319780808,0.1746594801133161,0.08997960459622825,0.2038337054402075,0.13079114332620728,-9678.045271603783,-4.36939574565734,0.04796624287761303,-4.5049161565726505
71,-0.0003290802488116176,0.7008721343694799,0.17864444761875184,0.1195216695093334,0.20337578741124757,0.13209184982756456,-9679.41656974627,-4.441761405063129,0.04802244015458094,-4.24656291589207
72,-0.1822691887447987,0.666615406753283,0.19566242031009934,0.09579008067082923,0.2115402480618246,-0.12204747740065375,-9676.700967669654,-4.332359143836918,0.05016330272201335,-4.309038084082101
73,-0.0005600264031454675,0.5521814884874745,0.2917809711774565,0.15492775494336625,0.25619773478588403,-0.0002184249330162837,-9678.917276074093,-4.342862906794258,0.06563729493904238,-4.282330251235142
74,-0.18093874322271558,0.6645308021263148,0.20167326946944153,0.09209666038453826,0.209002672223146,0.1241249251822458,-9675.355820398681,-4.313213325977749,0.049203422604827525,-4.178960845588754
75,-0.18922956036331928,0.62416235568019,0.24765617946865232,0.08458774071050926,0.21679011581133478,0.11338406322352865,-9673.526679516386,-4.254658241422013,0.05134252500662299,-4.334541817849984
76,-0.0001716053906161246,0.6148627919985696,0.2785096547484268,0.10599884406651278,0.2201603026328396,0.10693507721281761,-9670.600616268635,-4.307128615632546,0.05237069222770561,-4.175800981635785
77,-9.948151733769444e-05,0.6358767398849587,0.25906396346786165,0.10452806003745774,0.21498455961068563,0.11364754553052324,-9670.095694600068,-4.235246893053571,0.05076008852686636,-4.107629006506076
78,-0.0024349272449575654,0.6130420268962248,0.2812098872491508,0.10452380283835533,0.2199468011477841,-0.10597561913396085,-9669.184103844447,-4.1829460483093035,0.05219868194419905,-4.392376187290735
79,-0.19715733936755467,0.5877686969848485,0.2905191944130797,0.07649643813854944,0.22322204318259983,0.09923018919367975,-9667.044049838118,-4.3181054424791645,0.05299517626152033,-4.318517244744401
80,-0.1919437904417503,0.603841789787122,0.2765330080467478,0.07551438103784991,0.2176553925407769,0.10746277764977334,-9666.619771745654,-4.304810374051882,0.0511529189927508,-4.278349098277685
81,-0.1835559318456786,0.6360176459235414,0.24914320379358978,0.07255813865397454,0.20766364753435718,0.12040264615344436,-9666.302577090988,-4.285305979243567,0.04804193479859294,-4.496969968894449
82,-0.1868300235307151,0.6316391616432605,0.2539162946527599,0.07145320694270604,0.20841883142530498,0.11919826155834701,-9666.1945166056,-4.396009338849937,0.04822816783586711,-4.316951965260075
83,-0.20359307693667741,0.5841924910644268,0.30026699545624347,0.06893286533238151,0.22360859314246848,0.09394820731263644,-9662.151017564855,-4.340766786321295,0.0528567088535454,-4.261459727143007
84,-0.19952153375887732,0.5949953119827557,0.29143302761136414,0.06776906080518175,0.21981102076418077,0.09984377272104428,-9661.776379052026,-4.304418742140135,0.05158228242273515,-4.505272514095288
85,-0.2032595007973118,0.5877014000359626,0.2985256111259894,0.06718504685138497,0.22196601626621748,0.0965862635071639,-9662.094867465159,-4.421190792211373,0.05229572184139003,-4.4267920028250956
86,-0.2026148713455066,0.5916572653465878,0.29487451625053174,0.06706916200127222,0.22125605644459612,0.0977639260945374,-9662.133371144128,-4.406449404447727,0.0520776010068889,-4.378148983788578
87,-0.0010004931532108974,0.6005614356958975,0.30044756196646916,0.09811337875318032,0.22068951008024743,0.0997330113074312,-9663.724806385144,-4.37489868100962,0.052044926700681955,-4.233977486751714
88,-0.19475008404141297,0.612834123551409,0.2782989783171681,0.06403068852483507,0.21252145757040353,0.11014124972583503,-9661.364344732734,-4.3056735918215585,0.0491962818104143,-4.668087921381691
89,-0.00032695549852708786,0.661007514981832,0.24685702255629982,0.09131025549665936,0.20127240975131877,0.12493311225285963,-9663.525413431555,-4.505302212338985,0.04608270197319675,-4.215135636232946
90,-0.19340442403379152,0.6235986945238432,0.27116403390042104,0.06070330617295134,0.20847027130562645,0.11551149954994164,-9661.194199821299,-4.32124659521685,0.047934134553423303,-4.480311922580594
91,-0.19158833457065302,0.633672863260186,0.26315133429902915,0.05908507980788781,0.2050660615769582,0.11990156560606147,-9661.39433692711,-4.416312038472875,0.04691536965306864,-4.354204789408435
92,-0.19475571723253743,0.6246763175718428,0.2713946865196426,0.05909771199369336,0.20778102218447442,0.11653493870257463,-9661.341968225875,-4.372556964728811,0.04772479705985016,-4.388036525211716
93,-0.19822866299401473,0.616658071887199,0.27781914816857706,0.05993939840908155,0.21105491234097554,0.11231406070822905,-9661.390987908095,-4.387904764780893,0.04875147864798679,-4.285729776674511
94,-0.19458828890591334,0.6362060698254097,0.2600618742201416,0.05881433934639395,0.20438339111856263,0.11969394583913037,-9660.509929963571,-4.3269647655290004,0.04664548060466811,-4.2231026081428436
95,-0.19837291862952447,0.6217034904867742,0.27161193132040895,0.06090044431604669,0.2099973506011923,0.11264104536586655,-9660.467953532765,-4.287118158798834,0.04837239695781621,-4.569726420535567
96,-0.19745932052102405,0.6303766543973315,0.2636345926016963,0.06042479712440795,0.20650853676211833,0.11711846987105107,-9660.816031677386,-4.4423549312527495,0.04728766462082506,-4.405020332020485
97,-0.19770662406376294,0.6335533452246289,0.25992011460605646,0.06088730558485799,0.20603123005756158,0.11790675448849844,-9661.076034531767,-4.393087975769997,0.04717569280743732,-4.129774890331674
98,-0.0004444924517431302,0.6763553955770663,0.23288080562891655,0.08972789028592054,0.1969871255980854,0.12942675184193125,-9663.646124522964,-4.247787865221458,0.04488090656853719,-4.395648091597401
99,-0.182682020754062,0.6942008382566235,0.20417280509290475,0.05926518513903177,0.18759430886189582,0.1377234872036449,-9661.468923596158,-4.3490335644211715,0.041989811113352524,-4.305735227727891
100,-0.18823724404275355,0.6745124160660629,0.22243179997331597,0.05941380640067216,0.19269225828194722,0.1326906389127008,-9661.07043399149,-4.329791202192936,0.04331692925409381,-4.486125710107078
101,-0.0017064645282075979,0.6736392943637364,0.2346201214609002,0.0905177739864611,0.19618834012342917,-0.13001948791615303,-9663.039411761485,-4.405290659381113,0.04455896042921212,-4.594697840030272
102,-0.1954461982328881,0.6543259980795139,0.23882187292216506,0.061690645737121144,0.1987640333517064,0.12658960490675908,-9661.213103199634,-4.478551334023185,0.04502804313940166,-4.460660223328693
103,-0.19845834386836803,0.6459302256305367,0.24595819363800275,0.06227265000565611,0.20150293432708846,0.12356152515065112,-9661.104860763262,-4.444553832714346,0.04582555104202783,-4.58848811758544
104,-0.19226665185408304,0.670827599902841,0.22396528320953069,0.06080269867950541,0.19421689850127594,0.1314621700248684,-9661.177891421197,-4.5084649195290085,0.04377554235778212,-4.169161233555027
105,-0.19468727922616857,0.6642614449931521,0.2306932562654769,0.05993839902257293,0.19502762729488346,0.13106747582361405,-9661.713023396216,-4.325776697430562,0.043977267547919086,-4.769901090373853
106,-0.20471533604565123,0.610642120452564,0.2814331389875242,0.060556192001159276,0.20799400231523846,0.11615243870656738,-9662.41798920895,-4.579486662294886,0.04762217772001889,-4.672271981729608
107,-0.2157756242448669,0.611534536062101,0.28238236874517153,0.05661345297653875,0.20997188996060978,0.11371664780929527,-9662.395718649443,-4.579979502860943,0.04832126317630893,-4.583421004481479
108,-0.21713235797822938,0.6060995607844559,0.2887394847728312,0.0551971718344719,0.2114477278882982,0.11246921305094526,-9662.01054519084,-4.54809223602838,0.04881814927622655,-4.4441935970779065
109,-4.804169789765997e-05,0.6207888492099125,0.2892003988371763,0.08945068951866053,0.2110326345408315,0.11443344256814614,-9664.362407095865,-4.481909958026616,0.04896878855051397,-4.655092770827105
110,0.0001816460133043099,0.6429785482035022,0.2696859894597748,0.08680616808814123,0.20395342457629123,0.12274729970622178,-9664.209398494584,-4.587747712141064,0.046814868048344255,-4.160975291005388
111,-0.001280791653252141,0.643171157709636,0.2686558729269874,0.08721476727599609,0.20472728871009493,0.12294376675898033,-9665.345270230566,-4.353823517474294,0.047151829640796304,-4.6294439123659705
112,-0.0036654874021738865,0.6562441269333857,0.2588041971641992,0.08352761554612081,0.19985275180066575,0.12900557966349985,-9666.037039479874,-4.523726069722848,0.045750636764246566,-4.462636419342585
113,-9.951882668720181e-05,0.66202602980698,0.2529173685466365,0.0843341040695815,0.19766889712918823,0.1307561625681467,-9665.819516273397,-4.471241439101595,0.04506773717779404,-4.733042898684933
114,-0.20967962036124446,0.6466286585459231,0.2525627084856919,0.05245543993685996,0.19979903471234572,0.12801812782242122,-9664.041804967455,-4.5911569383753035,0.04546422122550558,-4.4355413775772154
115,-0.1914065379058395,0.7131083123089893,0.19106337001120832,0.051529336452281124,0.18079566399118896,0.14598603188274906,-9663.824554196399,-4.482119267843351,0.04033826608044139,-4.760255964385039
116,0.0007413145263541461,0.7188585920127173,0.19992818390365974,0.08085133001401082,0.18190861096889216,0.14596226781163874,-9666.192091033525,-4.625636647394744,0.040944503908710975,-4.5173471361857125
117,-0.1944151951502225,0.6974686976802354,0.2083800168201043,0.04918146539238877,0.18250898653766923,0.14457610536450927,-9663.477405421581,-4.543277745313779,0.04061925538789782,-4.693699527214133
118,0.0024326184408606797,0.6639286070495116,0.25546913804631577,0.08071091279220421,0.1942355840322989,-0.13405507276748208,-9664.378102208579,-4.622670872277822,0.043966018898494344,-4.616499123830533
119,0.0005500272740717965,0.6357218620580196,0.27885935212726387,0.08522843153927939,0.20443875091631902,-0.12219134967690798,-9663.104919172816,-4.601501157730772,0.04689265342853967,-4.6135544313052534
120,-0.21487896299818554,0.629115842188321,0.27091518538868453,0.050401894119416604,0.20159944419657413,0.12303322674671699,-9659.699967999071,-4.595230508031878,0.04563817494735326,-4.28835910667904
121,0.00017274914003748306,0.6236035987698487,0.2848547294264492,0.09110936843240444,0.21016678441117442,0.11380158904349234,-9662.112620549702,-4.437720788149733,0.048584385834105334,-4.291727017055926
