iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
51,-0.1591585595574464,0.8055553576207584,0.10563095259491034,0.053247537264427824,-3.632707333367412,-3.530193692851425,-9683.041387698466,-4.448567652380915,0.03764316869942884,-4.8209528892498925
52,-0.15494195493435506,0.8355602092480134,0.07962883117811226,0.05018730956445766,-3.7398588440008798,-3.4726842834906453,-9683.095168503167,-4.611617679358795,0.03579387856978247,-4.475345788864336
53,-0.1544673315419332,0.8360711296763623,0.0768959865613761,0.05239770372353528,-3.753765314276045,-3.469062837008873,-9682.654294510969,-4.5210207298543885,0.03543655650314552,-4.289926762710047
54,-0.1552503036610009,0.8272062220023947,0.08449806564211435,0.05345566708686047,-3.7200580795248523,-3.4841521541263867,-9682.75149351246,-4.402862996140822,0.03601459887595734,-4.975834820400746
55,-0.2707920135324388,0.503428347047717,0.33335189437206725,0.10276084124301701,-2.6862181681032373,-37.78785066720232,-9689.082648732436,-4.716352304665176,0.06813813971113818,-4.73369596042418
56,-0.16278990782858538,0.8124113682211149,0.1037552398517031,0.047514866227528665,-3.6833740863872126,-3.4994929234914585,-9682.886314302885,-4.668554849689721,0.03658897929667374,-4.567606624015832
57,-0.16211927922082647,0.8118211192047595,0.10274318085660146,0.04926420661306152,-3.6755968200437446,-3.5041497599180262,-9682.784190803026,-4.5947131815083395,0.036753407921754085,-4.9549338648947225
58,0.006911178352546077,0.8264387941446469,0.09946975343994277,0.07516610016142933,-3.678754392200605,-3.49428470549955,-9685.793702091414,-4.74358588816198,0.03721483867437285,-4.794949367109938
59,0.04838796761305239,0.8021884480842612,0.12114809081645972,0.08686802806203137,-3.5738684318103533,-3.5514892737250747,-9686.935017253987,-4.735865668500667,0.03930697488061678,-4.4507707405505865
60,-0.04203187355240945,0.8444395323636733,0.07776818444447439,0.06810852926342366,-3.757959837845301,-3.4560703913485176,-9684.610861399675,-4.580670209668336,0.03573099921128288,-4.842681113900199
61,-0.27065392849559333,0.5005417416551661,0.3367985347991198,0.1024506005706331,-2.68652816000491,-49.87974836441729,-9687.853990822781,-4.729720181776946,0.06811702071316096,-4.958315226424385
62,-0.26939742468825495,0.5000971411691748,0.33792642770152037,0.10214513547998527,-2.6863396457029096,-65.236947053871,-9687.845512248628,-4.811854078982639,0.06812986295621025,-4.962572171034528
63,-0.26735251608130906,0.5012168492608389,0.33790183198008206,0.10165015024049978,-2.686616833210847,-74.91804065045358,-9687.276735251731,-4.818830371635407,0.06811098082634746,-5.231099066827373
64,-0.02909500676480875,-0.4925929645323224,2.01975446951712,-0.5331361051982,-16.12102240306227,-1.9772164322016819,-9876.767170288687,-16.034362353430662,0.006086605322397706,-4.892938547467543
65,0.004737544587510821,0.8083638440625427,0.11384450092737483,0.07865781917846035,-3.601568023711069,-3.5387469570267367,-9686.052101695886,-4.904620953357522,0.038684912009477074,-4.751738767143661
66,-0.030485366190692156,0.8180802524756156,0.10130986203218612,0.0737180450572296,-3.645503913376019,-3.5193617048395547,-9685.403982977845,-4.810856244686629,0.037730155828210155,-4.944241692846369
67,-0.16213445343163785,0.8097450771805108,0.10143650059280729,0.05287977688320073,-3.647403809240836,-3.5133327046366096,-9684.21701462649,-4.8611888298699455,0.03743822046684505,-5.036752536206794
68,-0.37339670444849016,0.6318786576078739,0.23663867158783702,0.048991338711687496,-3.068267402465252,-4.1036279449949244,-9686.978025146367,-4.928852985576375,0.051936780749686676,-4.891946055705548
69,-0.15880676856885134,0.8119559105518004,0.09742387435322905,0.05534509454619547,-3.6613448695950863,-3.512368374203798,-9683.608353785545,-4.880544650745039,0.037078720956890396,-4.96978684238388
70,-0.26195897580826244,0.5046539041984135,0.32916275278289,0.10822373230952145,-2.687600127090538,-55.32814578568987,-9687.515414904323,-4.897971136943473,0.06804404063209635,-4.666959155338662
71,-0.26525698113094537,0.5042252878623998,0.3257936016769749,0.11114269776116906,-2.6871421750546247,-172.19356354934877,-9687.864334992124,-4.7626047991338325,0.06807520867522526,-4.5702308944186045
