iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
106,-0.15714314672445626,0.7739588288755989,0.12282847095909094,0.06703522144757847,-3.41779914918964,-3.9546030287581067,-9656.331395603835,-4.502240294677924,0.04090800951340913,-4.386470555052068
107,-0.217978243868647,0.571562300084375,0.2833439346698556,0.09490491389425595,-2.8035438313258565,-12.063488042909894,-9658.50606714084,-4.393684934837679,0.060596945798461255,-4.488734632516271
108,-0.16363675209700929,0.7765088429395215,0.12031637120889385,0.06550524008197281,-3.422463578223052,-3.946649067989899,-9656.586917490606,-4.450693484494414,0.04084267457772007,-4.270481125853405
109,-0.15650265842769673,0.7843239460069604,0.11388152965708268,0.06567575764237829,-3.4470951687669165,-3.9178191959924864,-9656.872084996001,-4.344107099261081,0.040332266962563854,-4.317338626624701
110,0.05307129742866708,0.7567125336631998,0.149733165768982,0.10482156214659409,-3.3131574915468667,-4.067775904768644,-9659.691439683389,-4.339623068190401,0.043772905074389544,-4.112846099826688
111,0.03818503212173249,0.7861177910460274,0.12317862055919028,0.09865986035442212,-3.396217751176672,-3.966470067804245,-9658.965576254288,-4.21950179024527,0.04187634155719381,-4.5518417527663955
112,0.02783187711002517,0.7767462381016955,0.13013489954478652,0.09879816634784613,-3.369537163065109,-3.9927861474523567,-9659.626625940433,-4.425725682258703,0.042484504053056316,-4.491634466173871
113,-0.15659959178624394,0.7963197890659212,0.10080114262860841,0.06673028278210255,-3.4742565927859745,-3.891535925232338,-9657.068446174486,-4.444230691011939,0.03982171666825626,-4.546774084597871
114,-0.15302983660988384,0.8117231332263295,0.08551092753115161,0.06744241843782728,-3.5200755546582867,-3.8492136690573253,-9657.111838258903,-4.484570304712205,0.03892290532802764,-4.406224191251473
115,-0.1522592807251941,0.7529556315705177,0.12092775167659589,0.09136506773058908,-3.3832169908188714,-4.036398185675934,-9656.353513984332,-4.422627574605468,0.04120740284760582,-4.797138978621869
116,0.020615636119776258,0.8024101450479859,0.10757004108176221,0.09419937748479211,-3.475231390224055,-3.885254326181718,-9658.533771454135,-4.623584899754574,0.0400131472825664,-4.50599100020194
117,-0.060026013713502496,0.773198588103982,0.1555918997762017,0.05815766749190812,-3.4316921333681565,-3.875390112724374,-9657.282022959938,-4.537341614018211,0.041030730300281766,-4.453809762839624
118,-0.045686134506095294,0.7753063799188853,0.09410036792741705,0.1195762061675108,-3.440549637215831,-3.912720923223608,-9656.860279185496,-4.469541569222318,0.04033706210466879,-4.515405137574492
119,-0.15758429659468387,0.7885221936960252,0.10859730184490476,0.06667099560459827,-3.45554309718671,-3.921125500869924,-9655.186431555096,-4.494512464540967,0.040103689370421566,-4.4697643169638175
120,-0.15987836157877,0.7807827021747837,0.11583580919964342,0.06648058026664994,-3.4486577516901544,-3.946339911598147,-9653.449690792168,-4.475735423395811,0.04002772143537622,-4.121951223795919
121,0.039386550990421904,0.7845972074527218,0.11998118229249025,0.1037949428644239,-3.3839915851411133,-3.998666226495903,-9657.156714892655,-4.276714702452317,0.04206746438769115,-4.154492619154928
122,0.1067365167758964,0.8225523291915198,0.08880371506996698,0.1122174241613404,-3.4949139218142857,-3.8677281760028706,-9658.580630311502,-4.234296171686953,0.03991734673809359,-4.518658481607391
123,-0.15243648214742675,0.8173416841800519,0.07617885108155101,0.07114482839518357,-3.549711978170494,-3.850338375417108,-9653.819326216477,-4.410006333012579,0.03808112169617344,-4.327483323947845
124,-0.15276235833386526,0.8152908811146451,0.07657250928657347,0.0726462263889493,-3.553975943567024,-3.8490552150446042,-9653.527184450257,-4.35880117171085,0.037907424004336866,-4.870207717958173
125,-0.03031281957658917,0.8333047543078904,0.06488132059622473,0.09439154154382676,-3.5799385911259822,-3.809927819477206,-9656.684817707179,-4.63381683604293,0.03779866104821801,-4.6597902928735255
126,-0.15428375025678281,0.8029881237430634,0.08423269870931718,0.07709741664820939,-3.5149594398029724,-3.869084476311196,-9655.225823737597,-4.605185519891206,0.03873968583899715,-4.4839998808207175
127,-0.15794861593313486,0.7874495680589866,0.09858109427636409,0.07747817538269855,-3.464268130354137,-3.9195595818344158,-9654.589941219549,-4.511859784575658,0.039765026319581814,-4.744396063666499
128,-0.1625231105697429,0.7702356955079842,0.11125407649578437,0.08093626693985267,-3.418396978266699,-3.9800182886958098,-9654.107839731158,-4.628420923402066,0.0406204112654138,-4.562213736941681
129,-0.16355967629976154,0.7650545042155636,0.1182569021448895,0.07903741470393807,-3.390607019692764,-4.031641595420474,-9651.287014866604,-4.568720308160821,0.0412059455710663,-4.549128902144975
130,-0.16028371919638412,0.7781563241444481,0.10587228058508133,0.07900619531863247,-3.4324125614740355,-3.984182238076132,-9651.10567182507,-4.543646937648669,0.04026567831769983,-4.805026050007482
131,-0.00045324892239585507,0.7575300398217637,0.13454461254877698,0.10745297371150181,-3.3417407248721203,-4.09454515739481,-9652.894647898334,-4.684233923345571,0.042523739996242614,-4.7589545707152086
132,0.01672544393212968,0.7515464739753914,0.14910010147817682,0.10294084457720529,-3.3449160417086863,-4.08910815246254,-9651.93843361482,-4.698498730540144,0.042359535100432326,-4.739686489653383
133,-0.2212563020478051,0.5710385118862995,0.2788758670177387,0.09938674455871321,-2.831743959002857,-17.279825169102224,-9650.937781003666,-4.677763397009601,0.058910038191785634,-4.22513844428735
134,-0.014357517187361533,0.762361656593198,0.13598790743121458,0.0982030806091696,-3.36847444771545,-4.06132352692433,-9651.393777489036,-4.418468796309177,0.041831385654613945,-4.348928940125321
135,0.005227557308388469,0.7865320387227825,0.11671234126544952,0.09774189922620646,-3.4485451526998947,-3.96017937390614,-9651.776848073598,-4.413440597021615,0.04008896690024902,-4.2353587723546395
136,-0.16581796497730006,0.7644992652919689,0.1258392486382165,0.07134215039590841,-3.413546404824719,-4.035587940550556,-9647.458171671646,-4.334357231083388,0.04038722841880275,-4.592386371634166
137,-0.0021240947653512103,0.7488038894278284,0.14854469460532882,0.10181897685461275,-3.326501550234913,-4.138654216406933,-9649.801025615687,-4.5081076735071175,0.042717876046848645,-4.315781028477565
138,-0.16389914781294412,0.7710523067127402,0.11998538543164133,0.07113631196289819,-3.433012535955866,-4.002725653983047,-9648.308300695844,-4.382969904773586,0.04002475719646355,-4.442263141093969
139,-0.1612748670379428,0.7820532019128361,0.10854333712987216,0.07210159056653205,-3.4702105763328133,-3.9705184976866406,-9647.605655227731,-4.4229439943112,0.03916416145804055,-4.422472327255118
140,-0.16341894675764349,0.7733564459265028,0.11740576191465535,0.07147517607985715,-3.445044799185151,-3.9987423564772255,-9647.348957765598,-4.423668844395986,0.039679839326094465,-4.5180810791083275
141,0.00041471359745350267,0.7530669421612475,0.14435154551032486,0.10219942445005356,-3.347569314863973,-4.119905881457511,-9649.006175029042,-4.484415466406417,0.04210852550120194,-4.478993772620314
142,-0.16532078850237192,0.7633064966125107,0.127582414947928,0.07094692230213198,-3.4241646078390495,-4.028644286455275,-9646.505004897788,-4.469831024619843,0.040040788935486744,-4.606765450665173
143,-0.1608407119280267,0.7710544618128008,0.1186587584029736,0.07325929367277431,-3.4373948781901538,-4.020666519091344,-9646.06931092536,-4.541841031831403,0.03976777985445344,-4.500495812581123
144,-0.16234354064027753,0.7723620804742379,0.11812106310717158,0.07211600394265408,-3.4425299837179058,-4.011862445061412,-9645.989657644579,-4.506537659358222,0.03966982563596859,-4.565114916199595
145,-0.03501562681055448,0.7950460485142881,0.10524569507913968,0.09140039611302211,-3.491592723226094,-3.9566936449122205,-9647.073436066612,-4.540964534366511,0.0388303156722228,-4.732877170918846
146,-0.017988347002470692,0.7802978499128279,0.11753637992290747,0.09778853500000392,-3.431265330148812,-4.020787540566481,-9647.71245589254,-4.6432013659671245,0.04017486523335565,-4.550148172252899
